Year,GDP per capita (current US$),Individuals using the Internet (% of population),"Life expectancy at birth, total (years)",GDP_growth,LE_change,Internet_growth
2004,584.897740538081,0.509,53.975,3.2502751997249613,0.3860000000000028,12.860310421286036
2005,463.17768685098,0.542,54.422,-20.81048450881752,0.4469999999999956,6.483300589390972
2013,748.455020824734,4.5,57.459,61.59133785422124,3.037000000000006,730.2583025830257
2014,765.146999389279,6.4,57.581,2.2301912740396723,0.1219999999999998,42.22222222222223
2015,747.356966759448,9.2,57.899,-2.3250476894022376,0.3179999999999978,43.74999999999998
2016,711.996509782316,13.1,58.49,-4.731401264706947,0.5910000000000011,42.3913043478261
2017,833.598621691121,18.7,58.715,17.079032023061934,0.2250000000000014,42.74809160305344
2018,933.273615633705,21.8,59.043,11.957192748276558,0.3279999999999958,16.577540106951872
2019,1031.34146480732,22.6,59.379,10.507941886584437,0.3359999999999985,3.669724770642202
2020,1053.66097696415,23.4,59.35,2.164124387357957,-0.0289999999999963,3.539823008849541
2021,1244.96550477914,24.3,59.373,18.156174708698455,0.0229999999999961,3.846153846153855
2022,1416.59612011764,24.7,60.432,13.785973561488184,1.0590000000000046,1.6460905349794164
2023,1555.49375806861,26.5,60.74,9.805027415960677,0.3079999999999998,7.287449392712553
2024,1717.02318120779,,,10.384446887125032,,0.0
2000,316.945495037639,0.23,50.565,,,
2001,327.138431972397,0.3,51.054,3.215990476074615,0.4890000000000043,30.43478260869563
2002,362.034574570354,1.02,51.608,10.667087442939582,0.5539999999999949,240.00000000000003
2003,419.78486611807,1.35,52.186,15.951595677360777,0.578000000000003,32.35294117647059
2004,431.376557669634,1.81,52.8,2.761340983718008,0.6139999999999972,34.07407407407408
2005,463.073962650452,1.9,52.949,7.347966507974513,0.1490000000000009,4.972375690607733
2013,654.304534409417,3.1,58.879,41.29590242224739,5.93,63.15789473684213
2014,652.022501029449,3.32,59.476,-0.3487723620970717,0.5970000000000013,7.096774193548372
2015,645.066837207039,6.1,60.071,-1.0667827891565065,0.5949999999999989,83.73493975903614
2016,679.665386626818,13.8,60.619,5.363560397800193,0.5480000000000018,126.22950819672134
2017,783.123186602022,14.8,61.148,15.221872705430162,0.5290000000000035,7.246376811594213
2018,808.531613218504,15.7,61.652,3.2444993394627364,0.5039999999999978,6.0810810810810745
2019,807.425524872835,17.9,62.161,-0.1368021147949982,0.5090000000000003,14.012738853503182
2020,836.26731423732,20.5,61.343,3.572068070182377,-0.8179999999999978,14.525139664804488
2021,912.484104692847,23.4,61.653,9.113926750208725,0.3099999999999951,14.146341463414624
2022,873.437861875428,27.6,63.605,-4.27911484886222,1.9519999999999984,17.948717948717952
2023,964.927554218909,32.5,64.085,10.474665266632275,0.4799999999999969,17.753623188405786
2024,962.983627901892,,,-0.2014582658063535,,0.0
2000,931.796651718955,0.6,64.075,,,
2001,931.574723847673,1.0,64.38,-0.0238171999086489,0.3049999999999926,66.66666666666667
2002,950.866932470993,1.5,64.183,2.070924438958333,-0.1969999999999885,50.0
2003,973.742598054188,2.4,64.117,2.4057693881254893,-0.0660000000000025,59.99999999999999
2004,1033.31030902188,3.7,64.214,6.117398076937897,0.0969999999999942,54.16666666666667
2005,1084.06541388904,5.7,64.392,4.911893786795196,0.1779999999999972,54.054054054054056
2013,5556.91231156932,31.0,66.71,412.5993542801192,2.317999999999998,443.859649122807
2014,5472.68820452237,32.0,67.334,-1.5156637773750314,0.6240000000000094,3.2258064516129004
2015,5640.41560569466,34.0,67.719,3.064808278931141,0.3849999999999909,6.25
2016,5870.87823759835,35.7,68.069,4.0859157908685,0.3500000000000085,5.000000000000004
2017,6178.6650437298,42.7,68.543,5.242602446773947,0.4740000000000037,19.6078431372549
2018,6048.38697180418,48.6,68.829,-2.108514881508728,0.2859999999999871,13.817330210772829
2019,6405.82443444562,55.3,69.067,5.909632837774925,0.2379999999999995,13.786008230452662
2020,6775.70939096303,63.0,67.751,5.774197533863901,-1.3159999999999883,13.9240506329114
2021,9860.87014834386,71.7,64.323,45.53266055795726,-3.4280000000000115,13.809523809523805
2022,17913.4928066879,78.4,69.888,81.66239426341583,5.565000000000012,9.344490934449093
2023,20473.7002190617,81.7,70.18,14.29206152034157,0.2920000000000016,4.2091836734693855
2024,29883.6341152001,,,45.96108077902519,,0.0
2000,820.600046761464,0.231,58.175,,,
2001,748.821159844528,0.341,58.591,-8.747121962789873,0.4160000000000039,47.61904761904763
2002,720.969568042522,0.893,59.041,-3.719391664598337,0.4499999999999957,161.87683284457478
2003,578.995291079709,1.65,59.44,-19.69213171483537,0.3990000000000009,84.77043673012317
2004,683.185298155273,5.4,58.517,17.994966225246966,-0.9229999999999948,227.27272727272728
2005,775.845704056916,6.38,60.318,13.562997645271825,1.8009999999999948,18.14814814814813
2013,1457.83221179626,10.6,62.624,87.9023373040825,2.3060000000000045,66.14420062695925
2014,1460.18898613914,11.4,62.969,0.1616629351313347,0.3449999999999988,7.547169811320753
2015,1411.12684746796,14.2,63.224,-3.3599855317977934,0.2549999999999954,24.56140350877192
2016,1318.40268167953,22.8,63.325,-6.570930597402258,0.1010000000000062,60.56338028169015
2017,1395.23945184461,27.2,63.832,5.828019863187528,0.5069999999999979,19.29824561403508
2018,1496.38048970156,32.5,64.077,7.249009316876331,0.2449999999999974,19.485294117647054
2019,1352.17204191532,39.3,64.328,-9.637151030684787,0.2510000000000048,20.923076923076916
2020,1290.32538667383,,63.773,-4.57387472335885,-0.5549999999999997,0.0
2021,1835.44394078496,,62.613,42.246596071113785,-1.1600000000000037,0.0
2022,1760.62635668777,,63.948,-4.076266369932979,1.3350000000000009,0.0
2023,1705.75808460999,,64.936,-3.1164063782961104,0.9880000000000068,0.0
2024,2142.62330526788,,,25.611206219654317,,0.0
2000,376.321478266707,,53.0026707565576,,,
2001,353.858263272282,,53.5348860926679,-5.969155706415686,0.5322153361102977,
2002,373.078875404311,,54.0577678602154,5.431726238151868,0.5228817675475028,
2003,411.069440309349,,54.6076004659831,10.182984727791688,0.5498326057676977,
2004,463.519592646836,,55.1512913034256,12.75943847784351,0.5436908374425045,
2005,519.529152338157,,55.7773809734173,12.083536614167636,0.6260896699916998,
2013,957.533745929686,,60.6282276656734,84.30799149966384,4.850846692256098,
2014,983.371112213922,,61.0402807980245,2.6983243560935843,0.4120531323510974,
2015,917.999801798178,,61.561793936137,-6.647674474448362,0.5215131381125033,
2016,900.498036025473,,62.0038083727554,-1.906510844383913,0.4420144366184004,
2017,939.745532135346,,62.3151956659401,4.358421066979745,0.3113872931847012,
2018,977.345900504428,,62.7985442582219,4.001122334005047,0.4833485922817999,
2019,984.570661558162,,63.0898004183278,0.7392225260274055,0.2912561601058954,
2020,968.074022023344,,63.0726319690016,-1.675516057802362,-0.0171684493261992,
2021,1049.99987506014,,62.5313735700637,8.462767430280294,-0.5412583989378987,
2022,1111.39185793698,,63.8404458555462,5.846856207799411,1.3090722854825003,
2023,1173.17370951469,,64.7159054177481,5.558962047139038,0.8754595622019039,
2024,1272.36066941335,,,8.454584269510356,,
2000,22351.8560153139,,76.0418137892099,,,
2001,22061.970110125,,76.3147664315926,-1.2969209581087715,0.2729526423827053,
2002,22907.4284673334,,76.4394570651819,3.832197908836754,0.1246906335892958,
2003,25580.3970735603,,76.5483637518276,11.668566858295003,0.108906686645696,
2004,28420.7430069091,,76.9899666995342,11.103603768076598,0.441602947706599,
2005,30015.325135948,53.0,77.1097253238474,5.610627873631779,0.1197586243132065,
2013,38968.5243253254,75.2,79.312724764351,29.82875963803757,2.2029994405036035,41.8867924528302
2014,39409.7327768196,77.0,79.5654246205344,1.132217498950694,0.2526998561833977,2.393617021276584
2015,36571.192904688,78.3,79.5243746239928,-7.202636689282993,-0.0410499965416022,1.6883116883116944
2016,37055.7538854894,82.5,79.7243724353495,1.32497997006622,0.1999978113566953,5.363984674329503
2017,38782.9175406853,84.2,79.8538410660347,4.660986416666146,0.1294686306852099,2.060606060606074
2018,41079.7872699609,86.4,79.9668020572923,5.922374784893525,0.1129609912575944,2.6128266033254244
2019,41351.4989053257,87.5,80.1994382042117,0.6614241538769772,0.232636146919404,1.27314814814814
2020,40219.1360185556,88.5,79.2043516940348,-2.73838413780998,-0.995086510176904,1.1428571428571344
2021,45211.9410454248,90.0,78.8000564470189,12.414003683633856,-0.4042952470158951,1.6949152542372836
2022,46655.1648590412,91.1,79.4313242226593,3.1921297344132737,0.6312677756403957,1.2222222222222134
2023,48708.4624685822,92.3,80.1500151183354,4.401008153640884,0.7186908956761044,1.317233809001106
2024,50443.9276011317,93.4,,3.5629643076270368,,1.1917659804983938
2000,1092.56400746252,1.2,68.302,,,
2001,1132.1648753329,1.42,68.491,3.6245810405518553,0.1889999999999929,18.333333333333336
2002,1132.49965345317,2.6,68.714,0.0295697320738197,0.2229999999999989,83.0985915492958
2003,1156.08162681357,4.8,68.874,2.0822940906423115,0.1599999999999966,84.6153846153846
2004,1215.13995412761,5.6,69.05,5.108491125909387,0.1760000000000019,16.666666666666675
2005,1304.70039153826,6.5,69.198,7.3703804328406175,0.1479999999999961,16.07142857142858
2013,2081.12843527945,17.8,70.765,59.510064439067925,1.5670000000000073,173.84615384615384
2014,2179.88171977271,23.0,71.032,4.745179721692638,0.2669999999999959,29.21348314606742
2015,2271.20265980349,27.1,71.323,4.189261243050457,0.2909999999999968,17.82608695652175
2016,2307.34468351082,29.5,71.615,1.5913165455017977,0.2920000000000016,8.856088560885599
2017,2413.0076562942,31.7,71.805,4.579418651165934,0.1900000000000119,7.457627118644061
2018,2464.64241531918,36.0,72.001,2.139850608857108,0.1959999999999979,13.564668769716093
2019,2502.32744328073,39.4,72.124,1.5290261876252709,0.1229999999999904,9.444444444444432
2020,2307.61494319511,45.2,70.864,-7.781255830785216,-1.259999999999991,14.720812182741128
2021,2735.14751503977,52.0,69.492,18.527032558243928,-1.372,15.04424778761062
2022,3003.28996826399,56.4,72.715,9.80358286892329,3.222999999999999,8.461538461538453
2023,3227.45762509776,58.3,72.884,7.464069710303289,0.1689999999999969,3.3687943262411317
2024,3426.43483328923,,,6.165137743224225,,0.0
2000,25756.7728723704,27.8,80.8731707317073,,,
2001,25230.3780910304,38.7,81.4192682926829,-2.0437140318330327,0.5460975609755963,39.20863309352518
2002,24665.8362318216,43.1,81.4521951219512,-2.237548153943447,0.0329268292683053,11.36950904392764
2003,23977.1734120477,52.2,81.3434146341464,-2.791970291627277,-0.1087804878048075,21.113689095127608
2004,24928.1003722551,56.4,81.7992682926829,3.9659677304981766,0.4558536585364976,8.045977011494255
2005,26649.637724155,56.9,81.6090243902439,6.9060109923817725,-0.1902439024389934,0.8865248226950451
2013,38403.7777145477,74.2,83.8312195121951,44.10619053083356,2.222195121951202,30.404217926186305
2014,40315.3739510191,79.9,83.9356097560976,4.977625510386363,0.1043902439025004,7.681940700808632
2015,42432.1619740441,84.9,84.2526829268293,5.250572711037682,0.3170731707316889,6.257822277847303
2016,43734.1980702999,87.5,84.2114634146342,3.0685122691892497,-0.0412195121950986,3.062426383981154
2017,46160.429791493,89.4,84.6956097560976,5.547676253930822,0.4841463414634006,2.17142857142858
2018,48537.5668888343,90.5,84.869756097561,5.149729125311109,0.1741463414633983,1.230425055928408
2019,48359.0011950597,91.7,85.1558536585366,-0.3678917284493543,0.2860975609756053,1.3259668508287303
2020,46109.2299946609,92.4,85.4963414634146,-4.652228426563609,0.3404878048779949,0.7633587786259666
2021,49770.5642374739,93.1,85.5326829268293,7.940566874001065,0.0363414634147005,0.7575757575757347
2022,48825.8441873536,95.6,83.6609756097561,-1.8981501708774997,-1.871707317073202,2.685284640171859
2023,50565.4647717265,96.0,85.2473170731707,3.5629093840091386,1.5863414634146125,0.4184100418409997
2024,54107.034521746,,,7.003929986617563,,0.0
2000,4629.91760812548,7.0,71.2463414634146,,,
2001,5280.94887987063,14.5,72.2487804878049,14.061400803387802,1.0024390243902983,107.14285714285715
2002,6658.04494326809,16.7,72.3487804878049,26.076678542497,0.1000000000000085,15.172413793103434
2003,8410.09248198479,21.6,72.3,26.31474484845864,-0.0487804878049047,29.34131736526948
2004,10291.2694721409,27.7,72.6487804878049,22.36808922358189,0.3487804878049019,28.240740740740723
2005,11212.2046968994,39.0,72.6487804878049,8.948703823678184,0.0,40.794223826714806
2013,13739.4620151401,72.6,75.5658536585366,22.540235275401123,2.917073170731697,86.15384615384613
2014,14352.501883174,75.7,75.7634146341463,4.461891356141634,0.1975609756097043,4.269972451790638
2015,12782.9412577973,72.8,75.5682926829269,-10.935798080032011,-0.1951219512194058,-3.83091149273449
2016,13215.8605277789,79.3,76.0634146341464,3.386695293757436,0.4951219512195024,8.92857142857142
2017,14736.1668157258,76.8,75.8170731707317,11.50364960912922,-0.2463414634146943,-3.152585119798234
2018,16605.0570511887,76.1,76.0658536585366,12.68233631468194,0.2487804878048933,-0.911458333333337
2019,17012.8598553199,80.4,76.3195121951219,2.455895230435279,0.2536585365853057,5.650459921156381
2020,16386.9308821258,84.8,75.419512195122,-3.67915199747193,-0.8999999999999062,5.472636815920384
2021,19030.628130329,88.6,74.0658536585366,16.13296148754031,-1.3536585365853997,4.481132075471694
2022,18483.6366867035,89.1,75.8682926829268,-2.874268993537654,1.8024390243902104,0.5643340857787837
2023,22312.1790289763,91.5,76.7707317073171,20.71314431876345,0.90243902439029,2.6936026936027035
2024,23310.7512733957,91.5,,4.475458193135595,,0.0
2000,1477.57863078018,,68.2869649318369,,,
2001,1481.28228268926,,68.5847135093888,0.250656840314778,0.2977485775519,
2002,1487.09546187769,,68.9043764886684,0.3924423626991746,0.3196629792795988,
2003,1652.00010067167,,69.1727555942431,11.08904189551907,0.2683791055746951,
2004,1946.09749771784,,69.3984001306866,17.802504789593886,0.2256445364434967,
2005,2299.03457818262,,69.8265165341661,18.13563199575889,0.4281164034795068,
2013,5865.32264205042,,72.4634418369101,155.12111465008672,2.636925302744004,
2014,6002.37718511697,,72.751096616606,2.33669230885889,0.2876547796958988,
2015,5572.51411128581,,73.0330191420732,-7.1615471766255485,0.2819225254671949,
2016,5560.96329446574,,73.259443703247,-0.2072819662614522,0.2264245611738005,
2017,6080.71326559023,,73.4860165794436,9.346401758158418,0.2265728761965988,
2018,6429.48761275569,,73.7952368045971,5.735747303513183,0.3092202251534957,
2019,6517.95432240943,,74.0315931724484,1.375952719439533,0.2363563678513003,
2020,6236.68120499036,,73.29542288776,-4.315358830484928,-0.7361702846883986,
2021,7366.1147382175,,71.9745229372711,18.10952806636019,-1.3208999504888936,
2022,7745.39306575372,,74.251561351988,5.148960354478538,2.2770384147168983,
2023,7964.73675347128,,74.5209699459191,2.831924549928777,0.2694085939311037,
2024,8253.92125275536,,,3.630810511823168,,
2000,1251.56950234537,,65.6560955300551,,,
2001,1248.71606750651,,65.9667602590208,-0.2279885242899348,0.3106647289657047,
2002,1256.0080855801,,66.2936838191505,0.5839612593558696,0.3269235601296998,
2003,1391.63241196511,,66.5869021191877,10.798045644934716,0.2932183000371964,
2004,1632.39782025839,,66.8238305316927,17.300934228263465,0.2369284125050086,
2005,1918.53697731598,,67.2247322340305,17.528763730663233,0.4009017023377907,
2013,4729.04246964317,,69.8687516644892,146.49212006635742,2.644019430458698,
2014,4841.00103049456,,70.1205938524779,2.367467866276906,0.2518421879887,
2015,4494.4411970331,,70.3718991784647,-7.158846512909234,0.2513053259868059,
2016,4467.69831583104,,70.6142743615375,-0.5950212724935344,0.2423751830727951,
2017,4853.16565473343,,70.8311670216616,8.627873049003941,0.2168926601241025,
2018,5111.82139451166,,71.153328289214,5.329629321965479,0.3221612675524028,
2019,5169.58132257986,,71.3942743859044,1.129928524697954,0.2409460966903935,
2020,4932.64621363093,,70.7491565630532,-4.5832552805396,-0.6451178228511907,
2021,5764.25548879942,,69.6682599282971,16.859292946459693,-1.080896634756101,
2022,6043.77728725502,,71.6779222363782,4.849226391833983,2.00966230808109,
2023,6162.30588823383,,72.0008209186498,1.9611675835368825,0.3228986822715995,
2024,6351.48106277471,,,3.069876406201888,,
2000,619.918741743932,,55.5992722966425,,,
2001,602.984506477417,,55.889906446422,-2.7316862882506565,0.2906341497794997,
2002,645.058499170952,,56.270235525387,6.977624174678665,0.3803290789649978,
2003,712.384905475863,,56.6359126305936,10.437255906470622,0.3656771052066006,
2004,837.271595060677,,57.0294559998555,17.530788289427825,0.3935433692618986,
2005,958.118443985857,,56.9989286118875,14.43341081174767,-0.0305273879680001,
2013,1968.06178223368,,59.8685731055257,105.40902793253515,2.869644493638198,
2014,2095.05635792155,,60.0998681978251,6.452773832320213,0.2312950922994048,
2015,1947.83629776554,,60.2944946354402,-7.027021473640128,0.1946264376150992,
2016,1790.52401341516,,60.5761664527178,-8.076257975623557,0.2816718172775978,
2017,1804.57402176769,,60.818392907263,0.7846869546156876,0.2422264545451966,
2018,1869.41970744766,,61.0740542759518,3.5934068039198186,0.2556613686888056,
2019,1878.13375771486,,61.3259973798573,0.4661366429637992,0.2519431039054964,
2020,1735.42504387769,,60.8180066140619,-7.598431860934374,-0.5079907657953981,
